label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,253,-0.463041254621468
ambtemp_end,22000,254,-0.796532937627755
ambtemp_end,22000,255,-1.34005234513851
ambtemp_end,22000,256,-1.36541996274563
ambtemp_end,22000,257,-1.23016912613483
ambtemp_end,22000,258,-1.11947853241535
ambtemp_end,22000,259,-0.926185855012856
ambtemp_end,22000,260,-1.1892736640987
ambtemp_end,22000,261,-1.07722104464146
ambtemp_end,22000,262,-1.34359089408489
ambtemp_end,22000,263,-1.69906465087505
ambtemp_end,22000,264,-1.84807620041492
ambtemp_end,22000,265,-1.2459012356815
ambtemp_end,22000,266,-1.43268371496769
ambtemp_end,22000,267,-1.44619435940357
ambtemp_end,22000,268,-1.87259073306294
ambtemp_end,22000,269,-1.7430499580917
ambtemp_end,22000,270,-1.60353460286232
ambtemp_end,22000,271,-1.60738457117649
ambtemp_end,22000,272,-1.74938026193949
ambtemp_end,22000,273,-1.41783327732655
ambtemp_end,22000,274,-1.4508398560104
ambtemp_end,22000,275,-1.49125260983082
ambtemp_end,22000,276,-1.71259749804112
ambtemp_end,22000,277,-2.23899132881733
ambtemp_end,22000,278,-2.04562396679493
ambtemp_end,22000,279,-1.63865272079083
ambtemp_end,22000,280,-1.40191883717152
ambtemp_end,22000,281,-1.42259208236309
ambtemp_end,22000,282,-1.66184873257252
ambtemp_end,22000,283,-1.67664005730721
ambtemp_end,22000,284,-1.917035864037
ambtemp_end,22000,285,-1.85878305074247
ambtemp_end,22000,286,-1.8573516004947
ambtemp_end,22000,287,-1.42132157955738
ambtemp_end,22000,288,-1.62124117587181
ambtemp_end,22000,289,-1.9521142033157
ambtemp_end,22000,290,-2.2528652337608
ambtemp_end,22000,291,-1.94061828528019
ambtemp_end,22000,292,-1.35342399154278
ambtemp_end,22000,293,-1.91419440631243
ambtemp_end,22000,294,-1.9267304104981
ambtemp_end,22000,295,-1.85240201402875
ambtemp_end,22000,296,-1.74844517682167
ambtemp_end,22000,297,-2.05815013621422
ambtemp_end,22000,298,-2.17046002421948
ambtemp_end,22000,299,-1.75868100051256
ambtemp_end,22000,300,-1.97955476615997
ambtemp_end,22000,301,-2.25850702200504
ambtemp_end,22000,302,-1.88652081538411
ambtemp_end,22000,303,-1.55324495707127
ambtemp_end,22000,304,-1.89306877304288
ambtemp_end,22000,305,-2.09745050345036
ambtemp_end,22000,306,-1.9316578445253
ambtemp_end,22000,307,-2.09961874161335
ambtemp_end,22000,308,-2.4330201235828
ambtemp_end,22000,309,-2.5766444293079
ambtemp_end,22000,310,-2.5606035677013
ambtemp_end,22000,311,-2.65740919981571
ambtemp_end,22000,312,-2.64966464911076
ambtemp_end,22000,313,-2.39618481073948
ambtemp_end,22000,314,-2.80921704445454
ambtemp_end,22000,315,-3.63439733658405
ambtemp_end,22000,316,-3.93146617088886
ambtemp_end,22000,317,-3.9897435394344
ambtemp_end,22000,318,-4.17492396507832
ambtemp_end,22000,319,-3.95937950287434
