label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,221,1.59670752395463
ambtemp_end,22000,222,2.22989040721726
ambtemp_end,22000,223,2.93412175883126
ambtemp_end,22000,224,3.67666730393242
ambtemp_end,22000,225,4.04777178276848
ambtemp_end,22000,226,3.40158638466668
ambtemp_end,22000,227,2.84043631066155
ambtemp_end,22000,228,1.83209225643944
ambtemp_end,22000,229,1.91559370715689
ambtemp_end,22000,230,2.76978883255791
ambtemp_end,22000,231,2.6348243068583
ambtemp_end,22000,232,1.89198088754487
ambtemp_end,22000,233,1.58877098668885
ambtemp_end,22000,234,1.89181321967911
ambtemp_end,22000,235,2.66170314062905
ambtemp_end,22000,236,2.96169576157403
ambtemp_end,22000,237,2.91200509775948
ambtemp_end,22000,238,2.61369535435509
ambtemp_end,22000,239,2.38442444909882
ambtemp_end,22000,240,2.18970780183148
ambtemp_end,22000,241,1.90104340125393
ambtemp_end,22000,242,1.47461590279412
ambtemp_end,22000,243,1.31215140332055
ambtemp_end,22000,244,1.04768338908028
ambtemp_end,22000,245,1.14536514986825
ambtemp_end,22000,246,1.0869784664042
ambtemp_end,22000,247,1.23156806935143
ambtemp_end,22000,248,1.34042254198861
ambtemp_end,22000,249,1.48393985737633
ambtemp_end,22000,250,1.10132631768059
ambtemp_end,22000,251,1.34222021807503
ambtemp_end,22000,252,2.14995861162018
ambtemp_end,22000,253,2.30110699046921
ambtemp_end,22000,254,2.67651549090218
ambtemp_end,22000,255,2.32420894612145
ambtemp_end,22000,256,2.53388249982667
ambtemp_end,22000,257,3.53314814080071
ambtemp_end,22000,258,3.41675874699425
ambtemp_end,22000,259,2.92344382513833
ambtemp_end,22000,260,2.6217421602137
ambtemp_end,22000,261,2.20712901760411
ambtemp_end,22000,262,1.16543588150811
ambtemp_end,22000,263,2.17622786868882
ambtemp_end,22000,264,3.03642609824013
ambtemp_end,22000,265,3.53504940975976
ambtemp_end,22000,266,3.12961849678826
ambtemp_end,22000,267,2.40621724833321
ambtemp_end,22000,268,1.71738574017357
ambtemp_end,22000,269,1.89346394051384
ambtemp_end,22000,270,1.88001939762902
ambtemp_end,22000,271,1.76990789283585
ambtemp_end,22000,272,1.72983071316552
ambtemp_end,22000,273,1.64478778947663
ambtemp_end,22000,274,1.37619629610848
ambtemp_end,22000,275,1.01326927651238
ambtemp_end,22000,276,1.07040003050637
ambtemp_end,22000,277,0.829149813545461
ambtemp_end,22000,278,1.62898510803055
ambtemp_end,22000,279,1.53600677956414
ambtemp_end,22000,280,1.18275168646645
ambtemp_end,22000,281,1.3615920852549
ambtemp_end,22000,282,1.43646040667367
ambtemp_end,22000,283,1.09912762154412
ambtemp_end,22000,284,1.02463933934044
ambtemp_end,22000,285,0.869267434967275
ambtemp_end,22000,286,1.16913452853035
ambtemp_end,22000,287,1.50461730469536
ambtemp_end,22000,288,1.59699618924927
ambtemp_end,22000,289,1.17407301176857
ambtemp_end,22000,290,1.19266864765954
ambtemp_end,22000,291,1.00947031487298
ambtemp_end,22000,292,0.906836600197072
ambtemp_end,22000,293,0.864695758713002
ambtemp_end,22000,294,1.11252656687569
ambtemp_end,22000,295,1.61886456717324
ambtemp_end,22000,296,2.69438114870858
ambtemp_end,22000,297,3.67788013924431
ambtemp_end,22000,298,4.30017456520867
ambtemp_end,22000,299,3.98110231865716
ambtemp_end,22000,300,3.30653616894555
ambtemp_end,22000,301,2.35028511394333
ambtemp_end,22000,302,2.52648159970116
ambtemp_end,22000,303,2.38723287094903
ambtemp_end,22000,304,2.35247388590645
ambtemp_end,22000,305,1.77162629474473
ambtemp_end,22000,306,1.33960005749535
ambtemp_end,22000,307,1.31941655386757
ambtemp_end,22000,308,1.60842284668755
ambtemp_end,22000,309,1.44023665894341
ambtemp_end,22000,310,1.12491950501275
ambtemp_end,22000,311,1.19330272187066
ambtemp_end,22000,312,1.27870467413735
ambtemp_end,22000,313,1.62443006147217
ambtemp_end,22000,314,1.65902432907891
ambtemp_end,22000,315,1.32193783034157
ambtemp_end,22000,316,1.69633379687142
ambtemp_end,22000,317,1.50496640909981
ambtemp_end,22000,318,1.46336600292992
ambtemp_end,22000,319,1.65674108375382
ambtemp_end,22000,320,1.48580387343239
ambtemp_end,22000,321,1.35759028900933
ambtemp_end,22000,322,1.26218369711709
ambtemp_end,22000,323,1.16766896952462
ambtemp_end,22000,324,1.27575591315102
ambtemp_end,22000,325,0.819982738388295
ambtemp_end,22000,326,0.760154576194997
ambtemp_end,22000,327,1.42444762696099
ambtemp_end,22000,328,1.56254389990639
ambtemp_end,22000,329,1.28639695156884
ambtemp_end,22000,330,1.66168767322373
ambtemp_end,22000,331,1.31919220198464
ambtemp_end,22000,332,1.13715365637612
ambtemp_end,22000,333,1.18557849634957
